id,scene,framework
E-01,"Desde donde habla cada uno, un poco de historia",TERRITORIOS
E-02,
E-03,
E-04,
E-05,"1. Ensayos/conversaciones preliminares - (80's)"
E-06,"Montes de María",TERRITORIOS
E-07,"2. Conversaciones preliminares - Ensayos - (90's)"
E-08,"Sierra Nevada de Santa Marta",TERRITORIOS
E-09,
E-10,"Logros finales (Conquistas sociales/80's/2000/2016)"
E-11,"En la época de la coordinadora guerrilleara - M-19"
E-12,"Emociones finales"
E-13,"Violencia sexual"
E-14,"Lo indigena"
E-15,
E-16,"Declaración inicial AUC"
E-17,"Ganancias y pérdidas"
E-18,"Responsabilidad del estado"
E-19,"La paz por-venir"
E-20,
E-21,"Agentes del estado Turbay Ayala/DAS"
E-22,"Preguntas que van quedando a ellos mismos, al estado, a la historia"
E-23,"La naturaleza del estado"
E-24,"Los tiempos que tomó negociar - Un diálogo largo e interrumpido"
E-25,"Araúca y Meta",TERRITORIOS
E-26,"Urabá",TERRITORIOS
E-00,"Declaración final",TERRITORIOS