id,scene,number_characters,related,audio,popup_coords,character_popup
E-01,"DESDE DONDE HABLA CADA UNO, UN POCO DE HISTORIA",13,"E-06,E-08,E-25,E-26",,,
E-05,1.ENSAYOS/CONVERSACIONES PRELIMINARES –(80’S),5,"E-07,E-10,E-11,E-18,E-19,E-24",,,
E-06,MONTES DE MARIA,12,"E-08,E-13,E-14",,,
E-07,2.CONVERSACIONES PRELIMINARES -ENSAYOS-(90’s),3,"E-05,E-10,E-11,E-18,E-19,E-24",,,
E-08,SIERRA NEVADA DE SANTA MARTA,4,"E-06,E-13,E-14",,,
E-10,LOGROS FINALES (CONQUISTAS SOCIALES /80’S/2000/2016),6,"E-05,E-07,E-11,E-18,E-19,E-24",,,
E-11,EN LA EPOCA DE LA CORDINADORA GUERILLERA-M-19,7,"E-05,E-07,E-10,E-18,E-19,E-24",,,
E-12,EMOCIONES FINALES,0,"E-16,E-00",,,
E-13,VIOLENCIA SEXUAL,4,"E-06,E-08,E-14",,,
E-14,LO INDIGENA,7,"E-06,E-08,E-13",,,
E-16,DECLARACIÓN INICIAL AUC,1,"E-12,E-00",,,
E-17,GANANCIAS Y PÉRDIDAS,0,,,,
E-18,RESPONSABILIDAD DEL ESTADO,9,"E-05,E-07,E-10,E-11,E-19,E-24",,,
E-19,LA PAZ POR-VENIR,1,"E-05,E-07,E-10,E-11,E-18,E-24",,,
E-21,UNA GUERRA PERTINAZ,8,"E-22,E-23",E-21.mp3,"50,-85",right
E-22,FUE LA IDEOLOGÍA,0,"E-21,E-23",E-22.mp3,"40,-50",right
E-23,LA NATURALEZA DEL ESTADO,26,"E-21,E-22",E-23.mp3,"115,0",right
E-24,LOS TIEMPOS QUE TOMÓ NEGOCIAR - UN DIALOGO LARGO E INTERRUMPIDO,4,"E-05,E-07,E-10,E-11,E-18,E-19",,,
E-25,ARAUCA Y META,4,"E-01,E-06,E-08,E-26",,,
E-26,URABÁ,6,"E-01,E-06,E-08,E-25",,,
E-00,DECLARACIÓN FINAL,0,,,,